-,-
Pos X (Bus 0),Pos Z (Bus 0)
-25,-25
-25,-25
20.8242,-20.8911
50,-23.5501
50,-23.103
50,-50
25.5189,nan
-50,nan
-50,nan
14.3881,nan
50,nan
50,nan
-50,nan
-25,-25
-25,-25
50,48.874
50,-50
-25,-25
-25,-25
-25,-25
-25,-25
50,48.874
50,-50
-25,-25
-25,-25
-25,-25
-25,-25
50,49.7281
50,-50
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
50,49.5124
50,-50
20.2258,-50
-50,-50
-50,-0.28759
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
50,48.874
50,-50
-25,-25
-25,-25
-25,-25
50,46.8223
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
50,49.5291
50,-50
-35.0136,-34.8002
47.231,28.1833
-50,-46.4288
-45.6319,nan
-25,-25
-25,-25
-25,-25
-25,-25
50,49.4957
50,-50
-25,-25
-25,-25
-25,-25
-25,-25
50,48.874
50,-50
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
50,49.7656
-25,-25
-25,-25
-25,-25
-25,-25
50,49.7656
50,-50
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
50,49.5124
50,-50
-25,-25
-25,-25
-25,-25
-25,-25
3.94902,-12.5372
34.1619,-27.7537
46.0111,-25.0023
46.0111,-25.0041
46.0111,-25.0053
46.0111,-25.0064
46.0111,-25.0076
46.0111,-25.0087
46.0111,-25.0099
46.0111,-25.011
46.0111,-25.0122
46.0111,-25.0133
46.0111,-25.0145
46.0111,-25.0156
-,-
Pos X (Bus 1),Pos Z (Bus 1)
-25,25
-25,25
20.8239,20.8887
50,23.5447
50,23.0962
50,-18.9548
7.83557,-nan(ind)
21.2877,-nan(ind)
40.7887,-nan(ind)
50,-nan(ind)
41.2054,-nan(ind)
21.7716,-nan(ind)
7.97995,-nan(ind)
-25,25
-25,25
-13.9085,-50
-50,nan
-25,25
-25,25
-25,25
-25,25
-13.9085,-50
-50,50
-25,25
-25,25
-25,25
-25,25
-13.9085,-50
-50,-48.53
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-13.9085,-50
-50,nan
-50,nan
-1.56829,nan
50,nan
-25,25
-25,25
-25,25
-25,25
-25,25
-13.9085,-50
-50,nan
-25,25
-25,25
-25,25
-13.9085,-50
-25,25
-25,25
-25,25
-25,25
-25,25
-13.9085,-50
-50,-50
-50,35.1577
-43.9053,18.1652
50,2.82384
43.6603,-50
-25,25
-25,25
-25,25
-25,25
-13.9085,-50
-50,nan
-25,25
-25,25
-25,25
-25,25
-13.9085,-50
-50,nan
-25,25
-25,25
-25,25
-25,25
-25,25
-13.9085,-50
-25,25
-25,25
-25,25
-25,25
-13.9085,-50
-50,-50
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-13.9085,-50
-50,nan
-25,25
-25,25
-25,25
-25,25
-3.07239,2.01702
44.1731,24.4004
44.0722,24.9969
44.0722,24.996
44.0722,24.9948
44.0722,24.9936
44.0722,24.9925
44.0722,24.9913
44.0722,24.9902
44.0722,24.989
44.0722,24.9879
44.0722,24.9867
44.0722,24.9856
44.0722,24.9844
-,-
Pos X (Bus 2),Pos Z (Bus 2)
30,25
30,25
50,25.3527
50,26.9108
50,26.4344
50,-14.0123
14.952,-50
-50,-49.9877
-50,50
-26.0891,50
50,50
50,-38.5862
35.1405,-50
30,25
30,25
-50,50
-36.0544,50
30,25
30,25
30,25
30,25
-50,50
-32.8708,50
30,25
30,25
30,25
30,25
-50,50
-36.0544,50
30,25
30,25
30,25
30,25
30,25
30,25
-50,50
-36.0544,50
50,50
50,-19.5783
42.7717,-50
30,25
30,25
30,25
30,25
30,25
-50,50
-36.0544,50
30,25
30,25
30,25
-50,50
30,25
30,25
30,25
30,25
30,25
-50,50
-36.0544,50
50,50.7808
50,-45.5733
47.8743,-32.8059
-50,-50
30,25
30,25
30,25
30,25
-50,50
-36.0544,50
30,25
30,25
30,25
30,25
-50,50
-36.0544,50
30,25
30,25
30,25
30,25
30,25
-50,50
30,25
30,25
30,25
30,25
-50,50
-30.4793,nan
30,25
30,25
30,25
30,25
30,25
30,25
30,25
-50,50
-36.0544,50
30,25
30,25
30,25
30,25
2.7803,28.4012
50.5969,24.9926
50.5833,24.997
50.5833,24.9958
50.5833,24.9947
50.5833,24.9935
50.5833,24.9924
50.5833,24.9912
50.5833,24.9901
50.5833,24.9889
50.5833,24.9877
50.5833,24.9866
50.5833,24.9854
50.5833,24.9843
-,-
Pos X (Bus 3),Pos Z (Bus 3)
30,-25
30,-25
50,-23.9358
50,-26.9162
50,-26.4412
-17.1118,-33.3551
-49.6102,50
50,50
50,-15.9071
35.9125,-50
-50,-50
-50,19.7775
-42.7014,50
30,-25
30,-25
49.7206,-50
-50,-nan(ind)
30,-25
30,-25
30,-25
30,-25
11.3191,-47.3634
-40.15,50
30,-25
30,-25
30,-25
30,-25
50,-48.8096
-49.9949,-51.47
30,-25
30,-25
30,-25
30,-25
30,-25
30,-25
42.7713,-50
-10.0353,-nan(ind)
-8.83513,-nan(ind)
-24.1276,-nan(ind)
-43.0878,-nan(ind)
30,-25
30,-25
30,-25
30,-25
30,-25
49.7206,-50
-49.7679,-nan(ind)
30,-25
30,-25
30,-25
-27.7798,42.0593
30,-25
30,-25
30,-25
30,-25
30,-25
23.648,47.344
50,-31.8283
50,46.5209
22.3283,-50
-50,-50
-50,-nan(ind)
30,-25
30,-25
30,-25
30,-25
49.7206,-50
-49.316,-nan(ind)
30,-25
30,-25
30,-25
30,-25
47.4045,-50
-34.7528,-nan(ind)
30,-25
30,-25
30,-25
30,-25
30,-25
-26.7138,13.2555
30,-25
30,-25
30,-25
30,-25
-26.0337,7.25319
-37.8386,-nan(ind)
30,-25
30,-25
30,-25
30,-25
30,-25
30,-25
30,-25
42.7713,-50
-11.2597,-nan(ind)
30,-25
30,-25
30,-25
30,-25
49.928,-7.51663
50,-25.1763
50.6667,-25.003
50.6667,-25.0042
50.6667,-25.0053
50.6667,-25.0065
50.6667,-25.0076
50.6667,-25.0088
50.6667,-25.0099
50.6667,-25.0111
50.6667,-25.0123
50.6667,-25.0134
50.6667,-25.0146
50.6667,-25.0157
-,-
Time,Score 0,Score 1,Score 2,Score 3
0,25,25,25,25
0,25,25,25,25
1,25,25,25,25
3,25,25,9,9
5,27,31,9,9
8,29,24,10,14
11,21,6,26,14
15,21,6,27,16
18,21,6,27,21
21,21,6,27,25
24,21,6,29,27
26,21,6,32,28
29,21,6,33,28
30,25,25,25,25
30,25,25,25,25
32,23,25,25,17
35,24,17,25,11
35,25,25,25,25
35,25,25,25,25
35,25,25,25,25
35,25,25,25,25
37,23,25,25,12
41,24,15,19,10
44,25,25,25,25
44,25,25,25,25
44,25,25,25,25
44,25,25,25,25
46,28,25,25,12
48,29,17,25,9
51,25,25,25,25
51,25,25,25,25
51,25,25,25,25
51,25,25,25,25
51,25,25,25,25
51,25,25,25,25
53,27,25,25,11
55,31,15,25,9
58,31,15,25,9
61,37,15,25,9
64,39,15,27,9
66,25,25,25,25
66,25,25,25,25
66,25,25,25,25
66,25,25,25,25
66,25,25,25,25
68,23,25,25,12
71,23,18,25,8
73,25,25,25,25
73,25,25,25,25
73,25,25,25,25
75,30,25,25,11
77,25,25,25,25
77,25,25,25,25
77,25,25,25,25
77,25,25,25,25
77,25,25,25,25
79,25,25,25,12
82,29,25,25,15
85,10,25,23,12
89,11,9,23,28
92,11,15,10,18
96,9,15,24,16
97,25,25,25,25
97,25,25,25,25
97,25,25,25,25
97,25,25,25,25
100,25,25,25,10
102,28,17,25,8
103,25,25,25,25
103,25,25,25,25
103,25,25,25,25
103,25,25,25,25
105,23,25,25,14
108,24,15,25,8
109,25,25,25,25
109,25,25,25,25
109,25,25,25,25
109,25,25,25,25
109,25,25,25,25
111,28,26,25,10
113,25,25,25,25
113,25,25,25,25
113,25,25,25,25
113,25,25,25,25
116,32,25,25,11
118,33,25,11,9
120,25,25,25,25
120,25,25,25,25
120,25,25,25,25
120,25,25,25,25
120,25,25,25,25
120,25,25,25,25
120,25,25,25,25
123,28,25,25,12
126,29,15,25,8
127,25,25,25,25
127,25,25,25,25
127,25,25,25,25
127,25,25,25,25
130,21,27,25,25
131,21,27,9,25
133,23,28,9,9
135,23,28,9,9
137,23,28,9,9
139,23,29,9,9
141,23,29,9,9
143,23,31,9,9
145,23,31,9,8
147,23,31,9,8
149,23,31,9,8
151,23,31,9,8
153,24,31,9,8
155,24,33,9,8
-,-
Time,Stage 0,Stage 1,Stage 2,Stage 3
0,2,2,2,2
0,2,2,2,2
1,2,2,2,2
3,2,2,0,0
5,2,2,0,0
8,2,1,1,1
11,1,0,2,1
15,1,0,2,1
18,1,0,2,1
21,1,0,2,2
24,1,0,2,2
26,1,0,2,2
29,1,0,2,2
30,2,2,2,2
30,2,2,2,2
32,1,2,2,1
35,1,1,2,1
35,2,2,2,2
35,2,2,2,2
35,2,2,2,2
35,2,2,2,2
37,1,2,2,1
41,1,1,1,1
44,2,2,2,2
44,2,2,2,2
44,2,2,2,2
44,2,2,2,2
46,2,2,2,1
48,2,1,2,1
51,2,2,2,2
51,2,2,2,2
51,2,2,2,2
51,2,2,2,2
51,2,2,2,2
51,2,2,2,2
53,2,2,2,1
55,2,1,2,0
58,2,1,2,0
61,3,1,2,0
64,3,1,2,0
66,2,2,2,2
66,2,2,2,2
66,2,2,2,2
66,2,2,2,2
66,2,2,2,2
68,1,2,2,1
71,1,1,2,0
73,2,2,2,2
73,2,2,2,2
73,2,2,2,2
75,2,2,2,1
77,2,2,2,2
77,2,2,2,2
77,2,2,2,2
77,2,2,2,2
77,2,2,2,2
79,2,2,2,1
82,2,2,2,1
85,1,2,1,1
89,1,0,1,2
92,1,1,1,1
96,0,1,1,1
97,2,2,2,2
97,2,2,2,2
97,2,2,2,2
97,2,2,2,2
100,2,2,2,1
102,2,1,2,0
103,2,2,2,2
103,2,2,2,2
103,2,2,2,2
103,2,2,2,2
105,1,2,2,1
108,1,1,2,0
109,2,2,2,2
109,2,2,2,2
109,2,2,2,2
109,2,2,2,2
109,2,2,2,2
111,2,2,2,1
113,2,2,2,2
113,2,2,2,2
113,2,2,2,2
113,2,2,2,2
116,2,2,2,1
118,2,2,1,0
120,2,2,2,2
120,2,2,2,2
120,2,2,2,2
120,2,2,2,2
120,2,2,2,2
120,2,2,2,2
120,2,2,2,2
123,2,2,2,1
126,2,1,2,0
127,2,2,2,2
127,2,2,2,2
127,2,2,2,2
127,2,2,2,2
130,1,2,2,2
131,1,2,0,2
133,1,2,0,0
135,1,2,0,0
137,1,2,0,0
139,1,2,0,0
141,1,2,0,0
143,1,2,0,0
145,1,2,0,0
147,1,2,0,0
149,1,2,0,0
151,1,2,0,0
153,1,2,0,0
155,1,2,0,0
-,-
Time, Free Passengers
0,0
0,0
1,0
3,32
5,24
8,23
11,33
15,30
18,25
21,21
24,17
26,13
29,12
30,0
30,0
32,10
35,23
35,0
35,0
35,0
35,0
37,15
41,32
44,0
44,0
44,0
44,0
46,10
48,20
51,0
51,0
51,0
51,0
51,0
51,0
53,12
55,20
58,20
61,14
64,10
66,0
66,0
66,0
66,0
66,0
68,15
71,26
73,0
73,0
73,0
75,9
77,0
77,0
77,0
77,0
77,0
79,13
82,6
85,30
89,29
92,46
96,36
97,0
97,0
97,0
97,0
100,15
102,22
103,0
103,0
103,0
103,0
105,13
108,28
109,0
109,0
109,0
109,0
109,0
111,11
113,0
113,0
113,0
113,0
116,7
118,22
120,0
120,0
120,0
120,0
120,0
120,0
120,0
123,10
126,23
127,0
127,0
127,0
127,0
130,2
131,18
133,31
135,31
137,31
139,30
141,30
143,28
145,29
147,29
149,29
151,29
153,28
155,26
