-,-
Pos X (Bus 0),Pos Z (Bus 0)
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-,-
Pos X (Bus 1),Pos Z (Bus 1)
-25,25
20.8239,20.8887
50,23.5447
50,23.0962
50,23.095
50,23.0938
50,23.0927
50,23.0915
50,23.0904
50,23.0892
50,23.0881
50,23.0869
50,23.0858
50,23.0846
50,23.0834
-,-
Pos X (Bus 2),Pos Z (Bus 2)
30,25
50,25.3527
50,26.9108
50,26.4344
50,26.4332
50,26.432
50,26.4308
50,26.4297
50,26.4285
50,26.4274
50,26.4262
50,26.4251
50,26.4239
50,26.4228
50,26.4216
-,-
Pos X (Bus 3),Pos Z (Bus 3)
30,-25
50,-23.9358
50,-25.0254
50,-25.0029
50,-25.0045
50,-25.0057
50,-25.0068
50,-25.008
50,-25.0091
50,-25.0103
50,-25.0114
50,-25.0126
50,-25.0138
50,-25.0149
50,-25.0161
-,-
Time,Score 0,Score 1,Score 2,Score 3
0,25,25,25,25
1,25,25,25,25
3,25,25,9,25
6,25,27,9,25
8,25,27,9,26
10,25,27,9,26
12,25,27,9,28
14,25,28,9,28
16,25,28,9,28
18,25,28,9,29
20,25,29,9,29
22,25,29,9,29
24,25,29,9,29
26,25,29,9,31
28,25,29,9,31
-,-
Time,Stage 0,Stage 1,Stage 2,Stage 3
0,2,2,2,2
1,2,2,2,2
3,2,2,0,2
6,2,2,0,2
8,2,2,0,2
10,2,2,0,2
12,2,2,0,2
14,2,2,0,2
16,2,2,0,2
18,2,2,0,2
20,2,2,0,2
22,2,2,0,2
24,2,2,0,2
26,2,2,0,2
28,2,2,0,2
-,-
Time, Free Passengers
0,0
1,0
3,16
6,14
8,13
10,13
12,11
14,10
16,10
18,9
20,8
22,8
24,8
26,6
28,6
