-,-
Pos X (Bus 0),Pos Z (Bus 0)
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-,-
Pos X (Bus 1),Pos Z (Bus 1)
-25,25
20.8239,20.8887
50,23.5447
50.0634,34.0255
50.2136,47.3827
27.3261,50.5719
-10.287,50.5628
-41.3827,50.5219
-47.5538,50
-38.7872,50
-0.239208,50
40.0967,50
50.6105,50.4574
50.6106,50.4525
50,37.0569
-,-
Pos X (Bus 2),Pos Z (Bus 2)
30,25
50,25.3527
50,26.9108
49.9366,37.3775
49.7864,50.5137
24.1731,49.931
-13.4403,49.9309
-44.6011,50
-50.5082,50.5139
-41.9795,50.5181
-3.4412,50.481
36.8942,50.4637
48.0448,50
48.0445,50
50,34.4108
-,-
Pos X (Bus 3),Pos Z (Bus 3)
30,-25
50,-23.9358
50,-25.0254
50,-14.3835
50,26.9072
29.3801,43.5412
-7.75109,43.7028
-39.9064,43.4247
-50,44.1105
-43.4844,43.9954
-6.34968,44.3369
33.7889,44.4256
50,44.0228
50,44.0126
50,30.9749
-,-
Time,Score 0,Score 1,Score 2,Score 3
0,25,25,25,25
1,25,25,25,25
3,25,25,9,25
5,25,31,9,26
7,25,32,9,30
9,25,26,9,30
11,25,26,9,30
13,25,26,9,30
15,25,26,9,30
17,25,26,9,30
19,25,26,9,30
21,25,29,9,30
23,25,7,8,37
25,25,6,9,40
27,25,7,9,42
-,-
Time,Stage 0,Stage 1,Stage 2,Stage 3
0,2,2,2,2
1,2,2,2,2
3,2,2,0,2
5,2,2,0,2
7,2,2,0,2
9,2,2,0,2
11,2,2,0,2
13,2,2,0,2
15,2,2,0,2
17,2,2,0,2
19,2,2,0,2
21,2,2,0,2
23,2,0,0,3
25,2,0,0,3
27,2,0,0,3
-,-
Time, Free Passengers
0,0
1,0
3,16
5,9
7,4
9,10
11,10
13,10
15,10
17,10
19,10
21,7
23,23
25,20
27,17
