-,-
Pos X (Bus 0),Pos Z (Bus 0)
-25,-25
-25,-25
20.8242,-20.8911
50,-23.5501
50,-23.103
50,-23.104
50,-23.1052
50,-23.1064
50,-23.1075
50,-23.1087
50,-23.1098
50,-23.111
50,-23.1121
50,-23.1133
50,-23.1144
50,-23.1156
50,-23.1167
50,-22.9704
50,-22.9715
50,-22.9726
50,-22.9738
50,-22.975
50,-22.9761
50,-22.9773
50,-22.9784
50,-22.9796
50,-22.9807
50,-22.9819
50,-22.983
50,-22.9842
50,-22.9853
-,-
Pos X (Bus 1),Pos Z (Bus 1)
-25,25
-25,25
20.8239,20.8887
50,23.5447
50,23.0962
50,23.095
50,23.0938
50,23.0927
50,23.0915
50,23.0904
50,23.0892
50,23.0881
50,23.0869
50,23.0858
50,23.0846
50,23.0834
50,23.0823
50,23.0811
50,23.08
50,23.0788
50,23.0777
50,23.0765
50,23.0754
50,23.0742
50,23.0731
50,23.0719
50,22.916
50,22.922
50,22.9209
50,22.9197
50,22.9186
-,-
Pos X (Bus 2),Pos Z (Bus 2)
30,25
30,25
50,25.3527
50,26.9108
50,26.4344
50,26.4332
50,26.432
50,26.4308
50,26.4297
50,26.4285
50,26.4274
50,26.4262
50,26.4251
50,26.4239
50,26.4228
50,26.4216
50,26.4205
50,26.4193
50,26.4182
50,26.417
50,26.4158
50,26.4147
50,26.4135
50,26.4124
50,26.4112
50,26.4101
50,26.2391
50,26.2456
50,26.2445
50,26.2433
50,26.2422
-,-
Pos X (Bus 3),Pos Z (Bus 3)
30,-25
30,-25
50,-23.9358
50,-26.9162
50,-26.4412
50,-26.4422
50,-26.4434
50,-26.4445
50,-26.4457
50,-26.4468
50,-26.448
50,-26.4491
50,-26.4503
50,-26.4514
50,-26.4526
50,-26.4538
50,-26.4549
50,-26.294
50,-26.2951
50,-26.2962
50,-26.2974
50,-26.2985
50,-26.2997
50,-26.3009
50,-26.302
50,-26.3032
50,-26.3043
50,-26.3055
50,-26.3066
50,-26.3078
50,-26.3089
-,-
Time,Score 0,Score 1,Score 2,Score 3
0,25,25,25,25
0,25,25,25,25
1,25,25,25,25
3,25,25,9,9
5,30,28,9,9
7,30,28,9,9
9,31,28,9,9
11,32,28,9,9
13,33,29,9,9
15,33,30,9,9
17,33,30,9,9
19,33,32,9,9
21,33,32,9,9
23,33,32,9,9
25,33,33,9,9
27,34,33,9,9
29,34,33,9,9
31,35,33,9,9
32,36,33,9,9
34,36,33,9,9
36,36,33,9,9
38,36,34,9,9
40,37,34,9,9
42,37,34,9,9
44,37,34,9,9
46,37,34,9,9
48,37,35,9,9
50,37,35,9,9
52,37,35,9,9
54,37,35,9,9
56,37,35,9,9
-,-
Time,Stage 0,Stage 1,Stage 2,Stage 3
0,2,2,2,2
0,2,2,2,2
1,2,2,2,2
3,2,2,0,0
5,2,2,0,0
7,2,2,0,0
9,2,2,0,0
11,2,2,0,0
13,2,2,0,0
15,2,2,0,0
17,2,2,0,0
19,2,2,0,0
21,2,2,0,0
23,2,2,0,0
25,2,2,0,0
27,2,2,0,0
29,2,2,0,0
31,3,2,0,0
32,3,2,0,0
34,3,2,0,0
36,3,2,0,0
38,3,2,0,0
40,3,2,0,0
42,3,2,0,0
44,3,2,0,0
46,3,2,0,0
48,3,3,0,0
50,3,3,0,0
52,3,3,0,0
54,3,3,0,0
56,3,3,0,0
-,-
Time, Free Passengers
0,0
0,0
1,0
3,32
5,24
7,24
9,23
11,22
13,20
15,19
17,19
19,17
21,17
23,17
25,16
27,15
29,15
31,14
32,13
34,13
36,13
38,12
40,11
42,11
44,11
46,11
48,10
50,10
52,10
54,10
56,10
