-,-
Pos X (Bus 0),Pos Z (Bus 0)
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25.2855,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-,-
Pos X (Bus 1),Pos Z (Bus 1)
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-23.9881,24.8183
-23.9881,24.8183
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-25,25
-,-
Pos X (Bus 2),Pos Z (Bus 2)
30,25
50,25.3527
50,24.9897
50,26.0078
50,41.6111
50,50
49.8614,50.2832
46.4556,50
46.4552,50
46.4552,50
46.668,50
17.0236,50
-24.2535,34.394
-27.3127,-6.77717
6.84903,-31.0002
30,25
30,25
30,25
30,25
30,25
50,25.3527
50,24.9897
50,24.9968
50,24.9955
50,31.0149
50,41.9519
50,50
50,50
50,50
50,50
50,50.0879
49.8276,50.495
49.8274,50.4952
49.8274,50.4952
-,-
Pos X (Bus 3),Pos Z (Bus 3)
30,-25
50,-23.9358
50,-25.0254
50,-23.9919
50,-8.3889
50,9.97666
50.1386,46.8969
50.5754,50
50.5754,50
50.5754,50
50.4889,50
19.9333,50
-23.5638,38.5671
-24.5087,-6.6741
11.021,-30.8794
30,-25
30,-25
30,-25
30,-25
30,-25
50,-23.9358
50,-25.0254
50,-25.0029
50,-25.0045
50,-18.9851
50,-8.04815
50,2.99328
50,14.0322
50,25.0713
50,36.1104
50,46.7879
50.1724,47.2481
50.1726,47.2486
50.1726,47.2486
-,-
Time,Score 0,Score 1,Score 2,Score 3
0,25,25,25,25
1,25,25,25,25
3,25,25,25,25
5,25,25,25,25
7,25,25,25,25
9,25,25,25,25
11,25,25,9,25
13,25,25,11,9
15,25,25,20,9
17,25,25,20,9
19,25,25,20,9
21,25,25,8,9
23,25,25,9,9
25,25,17,9,10
27,25,17,9,8
27,25,25,25,25
27,25,25,25,25
27,25,25,25,25
27,25,25,25,25
27,25,25,25,25
29,25,25,25,25
31,25,25,25,25
33,25,25,25,25
35,25,25,25,25
37,25,25,25,25
39,25,0,25,25
41,25,0,25,25
43,25,0,25,25
45,26,0,25,25
47,26,0,25,25
49,27,0,17,25
51,28,0,9,28
53,28,1,9,27
54,29,1,9,27
-,-
Time,Stage 0,Stage 1,Stage 2,Stage 3
0,2,2,2,2
1,2,2,2,2
3,2,2,2,2
5,2,2,2,2
7,2,2,2,2
9,2,2,2,2
11,2,2,0,2
13,2,2,1,0
15,2,2,1,0
17,2,2,1,0
19,2,2,1,0
21,2,2,0,0
23,2,2,0,0
25,2,1,0,0
27,2,1,0,0
27,2,2,2,2
27,2,2,2,2
27,2,2,2,2
27,2,2,2,2
27,2,2,2,2
29,2,2,2,2
31,2,2,2,2
33,2,2,2,2
35,2,2,2,2
37,2,2,2,2
39,2,0,2,2
41,2,0,2,2
43,2,0,2,2
45,2,0,2,2
47,2,0,2,2
49,2,0,1,2
51,2,0,0,2
53,2,0,0,2
54,2,0,0,2
-,-
Time, Free Passengers
0,0
1,0
3,0
5,0
7,0
9,0
11,16
13,30
15,21
17,21
19,21
21,33
23,32
25,39
27,41
27,0
27,0
27,0
27,0
27,0
29,0
31,0
33,0
35,0
37,0
39,25
41,25
43,25
45,24
47,24
49,31
51,35
53,35
54,34
