-,-
Pos X (Bus 0),Pos Z (Bus 0)
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-25,-25
-,-
Pos X (Bus 1),Pos Z (Bus 1)
-25,25
-25,25
20.8239,20.8887
50,23.5447
50,23.0962
50,23.095
50,23.0938
50,23.0927
50,23.0915
50,23.0904
50,16.7027
50,-0.475262
50,23.0761
50,23.0868
50,23.0856
50,23.0845
-,-
Pos X (Bus 2),Pos Z (Bus 2)
30,25
30,25
50,25.3527
50,26.9108
50,26.4344
50,26.4332
50,26.432
50,26.4308
50,26.4297
50,26.4285
50,20.8661
39.7335,41.3707
50,26.4131
50,26.425
50,26.4238
50,26.4227
-,-
Pos X (Bus 3),Pos Z (Bus 3)
30,-25
30,-25
50,-23.9358
50,-25.0254
50,-25.0029
50,-25.0045
50,-25.0057
50,-25.0068
50,-25.008
50,-25.0091
50,-25.8702
50,-40.455
50,-24.7794
50,-25.019
50,-25.0137
50,-25.015
-,-
Time,Score 0,Score 1,Score 2,Score 3
0,25,25,25,25
0,25,25,25,25
1,25,25,25,25
3,25,25,9,25
5,25,29,9,25
7,25,30,9,26
9,25,30,9,27
11,25,30,9,27
13,25,30,9,27
15,25,30,9,27
17,25,30,9,27
21,25,27,10,27
23,25,28,8,27
25,25,28,8,27
27,25,28,8,27
28,25,30,8,27
-,-
Time,Stage 0,Stage 1,Stage 2,Stage 3
0,2,2,2,2
0,2,2,2,2
1,2,2,2,2
3,2,2,0,2
5,2,2,0,2
7,2,2,0,2
9,2,2,0,2
11,2,2,0,2
13,2,2,0,2
15,2,2,0,2
17,2,2,0,2
21,2,2,1,2
23,2,2,0,2
25,2,2,0,2
27,2,2,0,2
28,2,2,0,2
-,-
Time, Free Passengers
0,0
0,0
1,0
3,16
5,12
7,10
9,9
11,9
13,9
15,9
17,9
21,11
23,12
25,12
27,12
28,10
